0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
-1135.5674754014026,2319.825742265096,29256.46274440448,26630.644032911216,7946.318262260031,-3660.64997115203,3876.530715968179,3084.3922218813277,-5770.287557528607,6979.950096155519,20889.09398993426,38124.49272127338,58361.07727140124,72782.71240719807,71830.76704265736,58712.23577032646,59936.89758261519,36058.73507154123,27723.50112022134,19074.568463813906,28041.840971939895,17979.080640961634,39976.54643532069,33442.799299730345,44446.05139065619,75953.86250868454,78736.2358808525,87388.6868835501,80042.32163618,99663.3575381896,108582.08834866216,92990.82916849173,99829.31428698098,111766.0146267514,116511.61632951432,126484.45632674386,125400.17701697194,100326.28776581158,97183.88335907168,108601.34735615941,114543.96877359891,120421.71468636663,116778.1784015875,147311.7768068615,127519.31938988587,126593.55369970851,149653.74785237838,127089.79251946871,128848.49530044923,135891.28777449086,146779.96237430436,141792.36601793763,121077.18098419289,117325.1308245995,120481.23858480912,98037.87151593581,93259.84855491368,96424.14625308008,81907.00860366566,86959.52396049397,56514.09683935638,55329.01271412829,51747.141121937326,47100.008695154,57953.98105158386,51511.030626268606,69974.50187540441,69259.27626822676,25845.963688957563,25873.206860853697,44977.283299727744,40516.22537664559,43624.66928875673,47313.58502957459,46493.75354837417,62804.016157739046,47587.79447899699,47996.383554762964,37344.76415515604,44108.31856339759,54552.27657524371,45327.183417022534,55368.5973943761,69303.48986170974,75311.79306986863,59376.690533741814,58521.96294554294,53708.939131956395,48373.39306084382,51056.73792531907
9327.536224993195,2687.368784083839,952.5975419985357,20919.921031688886,17723.193136451013,28940.74263036662,26049.19395467789,29366.399735876752,29374.815584605218,18390.89774627556,9091.450552867274,-6340.8663444633985,-14857.7943501425,-23058.231013685345,-11787.009470240406,-22079.787154702146,-46706.66055559355,-33670.92546240728,-47468.49915209483,-29830.224693588778,-24247.59633920191,-28028.604336378165,-26555.309016173516,-31764.90026817942,-16073.729604515887,-8245.117702861027,-8272.21179930201,-7355.796405333394,11211.551027531892,20990.709514743892,30031.92329037395,11613.449047148872,-21484.39383910012,-21569.404010344322,-39658.850213799764,-44614.404193867435,-29551.678311467243,-14533.515676014966,-23169.793009206267,-3695.8899902493104,-6707.081727234195,3527.733074152384,-16975.47898084357,12806.941671168337,2602.7145343569373,22547.404937013518,7559.08054506362,-2644.02568403869,-12222.047661570617,-14118.576348638144,-5688.260994500984,-17433.237361256237,-21134.288787184054,-5728.9532659957185,16795.700258748344,14539.72321790076,2426.6173845450357,13030.538821330336,32822.683828432644,52118.497226880834,51420.76780231584,60871.294555369735,56732.07224073758,54121.72982777123,54882.98994324089,50874.838616002795,35296.325524875276,24496.283607865855,36005.43197090801,38918.134055754854,26551.85966084868,45531.19437883918,52150.366543119075,58216.61085024856,70689.44578138454,67824.98947503473,74218.09595205469,78020.84766538748,72427.07460478603,69316.4214152793,78566.42872014562,95735.90407913469,97557.39539072367,101210.58800397403,81069.02765874608,88061.54968308135,92886.55319407224,118321.38141146493,111418.20004281722,113715.59950856041
-21092.188227567065,-20657.25637201973,-35815.48453876745,-20201.66983212247,-26785.859644105625,-44228.705213680725,-61203.72002285152,-52834.09562128779,-57796.75664850938,-69430.17955569383,-77815.92240679712,-70345.21231254729,-66322.51742685617,-73804.6231735464,-78727.55004615294,-80370.21839810559,-68709.3673795486,-68388.42350961942,-68157.68837390345,-62524.34434270379,-56064.60522781051,-52076.95599179272,-38283.290662602056,-46609.21428803691,-51590.45096795262,-48173.203310344485,-65207.68337181486,-77557.84297039805,-95042.19698546402,-76559.53134687553,-89910.35454349639,-60521.43406121334,-46798.19021019539,-34494.78597021989,-21944.434780635824,8754.379558496836,19471.590317281254,33391.86614969399,27348.37273236805,14439.603668395519,9566.90741071398,17629.198787760502,6751.372065261507,14260.89256604304,8052.475190557836,-851.9934978396159,6748.076049940861,30858.405223470898,46632.628050206695,60765.738716796324,55857.44086863237,57007.38693335215,57056.5945891899,62436.90225584414,40620.817291837404,40856.35506619445,36381.02016592423,15759.242499871014,36572.86782568466,14387.576451990255,23172.128166242972,15815.575937237738,19229.803272924306,8023.715405333636,51305.05021557917,42000.18134113174,28174.934091083283,25397.65007952992,30788.430045071436,27300.886697972026,13835.58533977403,2676.4430095890693,-5508.171501629486,-8593.297139169836,-25098.80732317786,-11857.09104539292,-23376.984233803163,-40746.26700656289,-38710.04001133554,-20356.352632082162,-29630.587625882676,-37173.80243321611,-34427.392924242726,-30190.31677008132,-38981.408519217424,-21485.210894030886,-14772.543333255942,-50934.33415441716,-65448.480406647766,-60049.007355760084
-5409.026895079433,-14752.718185908961,-19629.623140370233,-18488.44431112595,82.17628501854801,-21667.76760532386,-19990.452195129306,-1633.661393996237,-5833.450609914025,-6947.506486286815,-11453.539046311636,-14064.459774779687,-18086.511168476878,-20292.9100297728,-19135.410697612824,-38149.335010220544,-26809.53968243923,-43842.45803678216,-46549.89687127641,-32120.211978209794,-19521.376190054503,-13505.498127750709,-13002.303325876564,5454.101601389337,15574.355032383635,-3918.8038890097687,-11974.70701428091,2551.9959639404724,-6100.958254723542,-4281.381666888199,-16268.89755337053,-4129.485885977974,-3626.062493599613,21907.10573853363,13537.286009460797,43449.51742321548,58800.62917540395,62748.83145862903,57319.14026725078,67507.20322152448,74413.5335898121,84694.50142812045,97379.77002110422,113029.99273955166,124741.99224770289,155775.09849265925,150729.2148589142,159843.4518299788,146052.82300233262,156413.65959633977,142673.4831113712,161366.6978143885,138828.87297186462,113589.41518176091,129692.8745102361,131589.46892383427,119261.3323377995,121555.86166878736,129816.97283312367,124915.20021245409,132443.73159980358,137326.61089477592,126029.17366799984,116451.57454994887,109107.9721824028,110831.22568358175,89227.3891927104,80907.79197984426,90107.07288262549,102650.24072115406,93734.84882018733,68584.65245478317,63828.23275618623,53589.73503551743,56824.74261554564,82296.10209379927,50497.625577415805,46102.08829278271,55671.51970111797,37898.80482503247,51660.03644976908,33900.030311165094,22437.070647823708,22207.431261989488,30776.99919897761,22067.643020490104,15582.849718374062,31365.02984642803,34079.45696399665,48117.45520270745
-19435.862285400803,2292.5192514140904,14228.97021298026,17267.825734459504,11827.44218391524,-1177.964324009776,-12039.784600086978,-37726.39461591643,-13681.6768482746,-14000.103013598839,-11812.577725912153,-16186.628049563189,-14617.621441064775,-12890.160388299695,-20628.52176708782,-27969.916081300747,-27064.18064891438,-40483.546103382825,-54539.59655145147,-60769.58586188558,-87733.00771428608,-96251.29547961843,-87453.50478626139,-100780.60561185092,-92308.98787440894,-128503.90092780144,-150370.03575600046,-173150.62759220746,-172697.8680088194,-177716.8872605129,-166899.5300104584,-161471.1124506237,-151517.29878888768,-150731.9034329137,-151411.8336077395,-152552.09831409605,-170683.92561643219,-165494.8629457758,-152920.52934453648,-157855.56533486707,-164513.24352782874,-174489.85335632588,-177177.06043675845,-187751.6330388658,-198238.18210294453,-203593.06160929505,-198898.8514845382,-202661.09806896115,-220814.06653810997,-229375.67358941064,-224479.1134071594,-221292.0418007306,-206442.20849240106,-212538.16634797875,-210102.42768673785,-201925.80334108265,-184181.91342348896,-161633.82692780733,-149073.24773990593,-147917.81670383766,-164676.3014248186,-168207.33061723842,-171383.97095336585,-153186.9594286383,-169265.75224644147,-164029.7580156186,-169255.69033791934,-179007.96019956336,-178044.4176122796,-178624.62577579136,-186443.8634506976,-184889.51673262296,-192507.68772073783,-186467.7461747248,-184684.3281122485,-162621.85770909907,-191479.78110281742,-187510.153923245,-200337.93562682575,-195306.04940816938,-195396.9557004701,-189387.23256388007,-174689.48131146378,-193557.97352580173,-197803.52821417202,-195968.1318664593,-210574.2005270222,-212369.20220249947,-186824.3751725116,-186340.26791670016
-4415.791366388521,-927.3476716734219,6963.843464790666,2638.257515295779,25728.03137735532,28342.841136790274,15770.057317151592,-664.7545333498647,-18318.68994579819,-13861.34961221466,-5840.298223503254,-19940.91205056743,-26933.072877194474,-26570.221102761247,-26701.349974000612,-2363.5198908220855,-13790.836918353853,16426.095313121765,13953.289021910208,22096.193025312612,1225.5751953449362,-19385.458991158535,-17591.14509467748,-26413.781787056934,-16814.35274353344,-14303.357935950466,12504.964446005764,25581.278292996045,23879.39279427424,66372.38283257869,43610.524860463425,41818.69093412974,58636.68431581394,61046.45642134924,59230.25207709198,32775.41438049884,33954.20441892172,34314.26789617573,27847.294335263654,48148.97640348941,55402.36238903753,48627.11768509791,60155.499377759035,48078.21994585048,44415.09889125708,39901.938859308495,30238.870871931827,13776.480941600186,17268.58933616622,53680.72414057417,32317.91910172596,44479.61019871459,24981.88090459666,13753.568018080317,-3663.9678815015436,-13820.463542372541,25039.7042725995,28720.01009311232,45521.625454190216,39120.71542500671,24790.615582933937,29237.586406823724,14218.9225150019,22377.497739348455,29623.992138623646,43203.56317834559,68047.09093581077,73906.67097112865,73225.86201865053,50989.02407887398,35743.62692658733,37578.547837877784,41527.93627226887,57516.23249030422,85521.27870994234,84148.81961637622,93715.65932449058,82034.3361264515,67009.5540102614,41556.26920048935,37496.267083832354,36112.9081249859,48867.99950448237,51842.692702512446,68439.72552313292,78879.34388817764,63377.21317635901,51057.912058470974,40150.69142012404,40310.607875828275
-8020.822901609199,-27552.1455506564,-34167.717434117185,-42962.95180024667,-36220.040912508295,-48732.12700348287,-51376.46309152433,-38855.548566409256,-24185.72135970179,-28515.907860978965,-37128.053359258665,-35310.99057545784,-35721.56828804469,-49777.753073374144,-61835.38604182565,-64861.87822680462,-60658.097107289985,-71596.66212231926,-72410.936959537,-99813.3353548274,-84268.05436067551,-85888.18127090731,-78907.25044361778,-93405.88736243916,-90606.77816492031,-96641.13308529272,-89698.25954351647,-99176.73929727472,-114139.1132037453,-115895.5154529753,-103305.7954743747,-115121.24269906813,-117509.74571369048,-127963.31101881895,-103956.5062261629,-102921.74093098407,-92000.18831419086,-104935.68118634018,-118325.45982883532,-127080.58315665367,-138919.64781674932,-135289.26247036684,-98765.66514964901,-120177.76053113959,-111988.98398101216,-96652.60243872622,-81400.1684528624,-89101.73109490996,-86190.35049005765,-83693.40721038621,-81825.04188891641,-90579.62223133961,-91900.41804100196,-91320.83637733996,-101575.2259147586,-88732.65272374135,-78694.35960194093,-65605.6721324774,-29650.65058499682,-34378.053860113345,-18338.531288892154,-40422.741463853425,-41527.37788029418,-49717.172908642075,-64531.36749524866,-72801.25408232199,-41408.524708326506,-39059.100378345116,-25324.28202001097,-16216.384832312588,-34467.938476292125,-66547.78618809539,-59522.36041349401,-48948.4199405212,-41438.72101448874,-55452.994857488506,-47554.47287605179,-67044.69812180166,-97283.43096082417,-75784.85105708394,-91265.9867550256,-89665.21891932016,-89101.22600555157,-88451.12209141065,-89611.01945273971,-96531.10962497564,-69726.82719023738,-96586.7401473967,-109247.12189343075,-116300.779513925
3392.5451260644613,-1136.1223299200876,-15807.026640407468,-7134.946811775727,8050.028376777953,16642.359589866504,34117.72704148819,33954.96807533461,51017.40748647496,70501.03815301124,91604.57475814465,113901.1032912579,90735.63877484275,62225.77113703083,71268.77006819341,62905.17708948173,68194.25098793235,54857.45451080921,32876.22287093536,47693.58250153254,72285.65032714503,69327.61942679452,45452.86724316955,75707.85764421185,83758.48892942126,80727.42711754394,64434.905399678784,47647.68356351351,39525.68147945457,33440.289311920584,31898.48919939364,21367.725706845147,31633.777611629044,39124.74635220704,44346.73492661367,47040.54611772746,40427.914542936735,32701.123207339588,37313.45984983952,19900.1777282074,17419.145860793313,26724.24608684649,29981.783526757874,13010.58354497619,26846.621166552744,40144.32835874296,39706.20597193017,46980.859880007076,48546.1916125331,47873.756377165795,37785.264583307704,32778.50970795897,32437.26751465852,42581.71419014603,59956.73028829606,74167.25679339629,75263.1050298111,94843.33008953415,71240.53014121157,69834.28320798585,61903.12558724993,63147.09941360193,59948.58285544891,54185.50489075612,74227.91317225121,70137.28499121689,61515.768036694346,58625.01405903605,65943.213089821,71681.65567418815,63975.92950184946,66021.40150090579,75895.35605371685,66921.62097493141,53151.52361444687,61707.26661960589,76060.35916649493,79194.41786332612,92319.02442913305,89688.69819753805,77233.66579264146,71093.07115376505,86081.04169176445,83665.24373787097,74313.08629045008,72787.9676763099,78574.65489236813,74158.69200591222,86286.58466679147,104652.8845285242
9354.21642207403,24301.837298201008,13759.549741471199,26950.180678249497,9915.471935501764,18840.362647532267,14459.577096035857,14544.226664996804,7224.388262235457,25319.35606846518,17240.370150069703,15263.27286823299,42644.68905143458,47822.957727873996,44155.21572214903,39495.355970955556,41521.44395959161,37837.415480625605,15158.161151959941,3985.260273759408,13406.450252209437,19548.860216997065,20578.29385274995,-3648.92135435787,-35143.97884790997,-36215.68570192938,-37306.76818493221,-22113.539214231365,-44344.78121722062,-31611.710280391664,-14671.433323934867,-6712.306507742681,-11088.7659687313,9433.670151118384,15025.859261947508,6262.181098518371,6274.940708759987,4467.1423188335375,16398.40152466678,6535.606051722252,-5829.404407295509,-2812.497430691863,-8905.19579002312,-24114.512443117368,-30126.41341243816,-2546.6448766033645,11021.449226365017,47051.53357151652,18903.083312056922,15817.472779771255,27939.872287602368,33628.68535628011,8499.084659703389,-3194.2194066240863,-12970.87838708428,-23138.472050912496,-27024.403100137177,-21651.918812036543,-15795.292987871155,-18428.589546501356,-14715.13328915509,-28194.763537750146,-23077.70435057082,-31078.57181147545,-27685.075343009517,-37802.481416533024,-61709.85246467933,-59667.50329751425,-75504.45905476544,-88768.26210880766,-95347.34985399837,-100120.98853207304,-96328.85120123839,-77175.1724642768,-74539.044227984,-74000.85549224539,-87187.33761696091,-92533.78258881926,-94704.26941553595,-65703.32508395241,-88368.06486717638,-85506.79003340621,-93865.15333554409,-115824.73714354169,-119213.50882182902,-122390.92799006529,-112197.07606626426,-125509.76229840495,-131121.51614335418,-126576.81740388888
14061.13330797436,-2706.4300365298427,-4772.8202482463985,-21259.721556227156,-39914.34488014915,-32436.10717448871,-17489.40590308793,-12170.326305555658,1882.4072177367689,17717.196368956822,18630.711192084065,15409.811985246277,19413.124830405664,29550.93955515228,47461.7033638969,30295.013732206007,4486.21122819904,-1515.335101669837,-22503.89564100077,-17413.653895553583,6854.744714138404,-8956.886199575432,4995.987746095941,12730.527514067464,39804.36893499556,40223.18425494379,39371.100432188214,27969.84644785911,28318.97689540283,49935.47787480296,42819.039597985626,48078.02443007638,44201.3905970795,49655.55572054798,66560.48990630842,35975.69955208743,33685.045750563826,51964.33042882082,24331.067058161367,19978.114624241825,14439.92399544123,5707.983606915724,1201.030336633221,1899.635448301562,-21768.447661259488,-17806.03526773325,-10024.138707633523,-21485.084561197888,-44183.66104567842,-54213.00211167557,-65239.543623966456,-50710.25255953371,-47312.70400195188,-30260.199931613613,-50176.94451636063,-37918.643356938825,-31991.36131736811,-42412.10318332948,-43638.81189184374,-36834.32737492162,-24847.2747627277,-17021.422396544393,-26992.58678194727,-38806.952374995155,-49942.52990957185,-53325.09921306186,-57626.27184561078,-50446.63079013629,-60171.20507481985,-34661.87793491107,988.9777539448423,-10689.495963378822,-23446.019102110353,-45195.3334863776,-46887.36952094103,-33060.408218714394,-39668.932265444215,-38311.76742864495,-49294.04618962098,-43438.236228357535,-57664.47223244829,-43643.27861047755,-39545.13818513447,-19365.131957806883,-9789.12743843147,-26799.601632718208,-35227.674806894865,-29578.27184955491,-30206.46135189719,-30335.161483224743
